,BPM,headPos,headRotationY,timeStamp,x,y,z,head_positions
2664,1.0,"{'x': -0.1522272229194641, 'y': -0.04970915615558624, 'z': 0.35383546352386475}",352.87933349609375,262.48815059661865,-0.1522272229194641,-0.04970915615558624,0.35383546352386475,"(-0.1522272229194641, -0.04970915615558624, 0.35383546352386475, 13.756178855895996)"
2665,1.0,"{'x': -0.15215334296226501, 'y': -0.0498148575425148, 'z': 0.3539355397224426}",352.85870361328125,262.5552215576172,-0.15215334296226501,-0.0498148575425148,0.3539355397224426,"(-0.15215334296226501, -0.0498148575425148, 0.3539355397224426, 13.823249816894531)"
2666,1.0,"{'x': -0.15217016637325287, 'y': -0.05012831836938858, 'z': 0.3541833758354187}",352.790283203125,262.6213388442993,-0.15217016637325287,-0.05012831836938858,0.3541833758354187,"(-0.15217016637325287, -0.05012831836938858, 0.3541833758354187, 13.88936710357666)"
2667,1.0,"{'x': -0.15228092670440674, 'y': -0.05041967332363129, 'z': 0.3547738790512085}",352.46429443359375,262.6884880065918,-0.15228092670440674,-0.05041967332363129,0.3547738790512085,"(-0.15228092670440674, -0.05041967332363129, 0.3547738790512085, 13.95651626586914)"
2668,1.0,"{'x': -0.15229398012161255, 'y': -0.05085377395153046, 'z': 0.3554244041442871}",352.19366455078125,262.75487995147705,-0.15229398012161255,-0.05085377395153046,0.3554244041442871,"(-0.15229398012161255, -0.05085377395153046, 0.3554244041442871, 14.022908210754395)"
2669,1.0,"{'x': -0.15158255398273468, 'y': -0.05104087293148041, 'z': 0.356059730052948}",352.61102294921875,262.82350158691406,-0.15158255398273468,-0.05104087293148041,0.356059730052948,"(-0.15158255398273468, -0.05104087293148041, 0.356059730052948, 14.091529846191406)"
2670,1.0,"{'x': -0.15136411786079407, 'y': -0.051181189715862274, 'z': 0.3565521836280823}",352.3578186035156,262.88854694366455,-0.15136411786079407,-0.051181189715862274,0.3565521836280823,"(-0.15136411786079407, -0.051181189715862274, 0.3565521836280823, 14.156575202941895)"
2671,1.0,"{'x': -0.1509789377450943, 'y': -0.0513773113489151, 'z': 0.35657429695129395}",352.3253173828125,262.95487117767334,-0.1509789377450943,-0.0513773113489151,0.35657429695129395,"(-0.1509789377450943, -0.0513773113489151, 0.35657429695129395, 14.222899436950684)"
2672,1.0,"{'x': -0.1504208743572235, 'y': -0.05130425840616226, 'z': 0.35688602924346924}",352.54296875,263.02176666259766,-0.1504208743572235,-0.05130425840616226,0.35688602924346924,"(-0.1504208743572235, -0.05130425840616226, 0.35688602924346924, 14.289794921875)"
2673,1.0,"{'x': -0.15006312727928162, 'y': -0.05112672597169876, 'z': 0.35700151324272156}",352.4279479980469,263.0877742767334,-0.15006312727928162,-0.05112672597169876,0.35700151324272156,"(-0.15006312727928162, -0.05112672597169876, 0.35700151324272156, 14.355802536010742)"
2674,1.0,"{'x': -0.1495799869298935, 'y': -0.05099897086620331, 'z': 0.3569500744342804}",352.4299621582031,263.1550130844116,-0.1495799869298935,-0.05099897086620331,0.3569500744342804,"(-0.1495799869298935, -0.05099897086620331, 0.3569500744342804, 14.423041343688965)"
2675,1.0,"{'x': -0.14904847741127014, 'y': -0.050943948328495026, 'z': 0.35691604018211365}",352.4542236328125,263.2213668823242,-0.14904847741127014,-0.050943948328495026,0.35691604018211365,"(-0.14904847741127014, -0.050943948328495026, 0.35691604018211365, 14.489395141601562)"
2676,1.0,"{'x': -0.14866827428340912, 'y': -0.050738394260406494, 'z': 0.3568187355995178}",352.43212890625,263.2878427505493,-0.14866827428340912,-0.050738394260406494,0.3568187355995178,"(-0.14866827428340912, -0.050738394260406494, 0.3568187355995178, 14.55587100982666)"
2677,1.0,"{'x': -0.14840742945671082, 'y': -0.05048086494207382, 'z': 0.3571130037307739}",352.31488037109375,263.35475635528564,-0.14840742945671082,-0.05048086494207382,0.3571130037307739,"(-0.14840742945671082, -0.05048086494207382, 0.3571130037307739, 14.622784614562988)"
2678,1.0,"{'x': -0.14830785989761353, 'y': -0.05023863911628723, 'z': 0.35658761858940125}",352.34716796875,263.4216241836548,-0.14830785989761353,-0.05023863911628723,0.35658761858940125,"(-0.14830785989761353, -0.05023863911628723, 0.35658761858940125, 14.689652442932129)"
2679,1.0,"{'x': -0.1483512818813324, 'y': -0.050147995352745056, 'z': 0.3568688929080963}",352.126220703125,263.4872703552246,-0.1483512818813324,-0.050147995352745056,0.3568688929080963,"(-0.1483512818813324, -0.050147995352745056, 0.3568688929080963, 14.755298614501953)"
2680,1.0,"{'x': -0.14852818846702576, 'y': -0.0501207634806633, 'z': 0.357280969619751}",351.8345947265625,263.55478954315186,-0.14852818846702576,-0.0501207634806633,0.357280969619751,"(-0.14852818846702576, -0.0501207634806633, 0.357280969619751, 14.8228178024292)"
2681,1.0,"{'x': -0.14833645522594452, 'y': -0.05018230527639389, 'z': 0.35750311613082886}",352.1489562988281,263.62075328826904,-0.14833645522594452,-0.05018230527639389,0.35750311613082886,"(-0.14833645522594452, -0.05018230527639389, 0.35750311613082886, 14.888781547546387)"
2682,1.0,"{'x': -0.1483858823776245, 'y': -0.05028194934129715, 'z': 0.3574342429637909}",352.1247253417969,263.6876735687256,-0.1483858823776245,-0.05028194934129715,0.3574342429637909,"(-0.1483858823776245, -0.05028194934129715, 0.3574342429637909, 14.95570182800293)"
2683,1.0,"{'x': -0.14856964349746704, 'y': -0.05027145892381668, 'z': 0.3573748469352722}",352.0869140625,263.75438690185547,-0.14856964349746704,-0.05027145892381668,0.3573748469352722,"(-0.14856964349746704, -0.05027145892381668, 0.3573748469352722, 15.022415161132812)"
2684,1.0,"{'x': -0.14856308698654175, 'y': -0.05016162246465683, 'z': 0.3576130270957947}",352.25518798828125,263.8205690383911,-0.14856308698654175,-0.05016162246465683,0.3576130270957947,"(-0.14856308698654175, -0.05016162246465683, 0.3576130270957947, 15.088597297668457)"
2685,1.0,"{'x': -0.14865189790725708, 'y': -0.05041355639696121, 'z': 0.35737180709838867}",352.23974609375,263.8871259689331,-0.14865189790725708,-0.05041355639696121,0.35737180709838867,"(-0.14865189790725708, -0.05041355639696121, 0.35737180709838867, 15.15515422821045)"
2686,1.0,"{'x': -0.14865651726722717, 'y': -0.05017082393169403, 'z': 0.3572813868522644}",352.2109375,263.9542055130005,-0.14865651726722717,-0.05017082393169403,0.3572813868522644,"(-0.14865651726722717, -0.05017082393169403, 0.3572813868522644, 15.222233772277832)"
2687,1.0,"{'x': -0.14860627055168152, 'y': -0.04922898858785629, 'z': 0.3560851812362671}",352.1626281738281,264.02077293395996,-0.14860627055168152,-0.04922898858785629,0.3560851812362671,"(-0.14860627055168152, -0.04922898858785629, 0.3560851812362671, 15.288801193237305)"
2688,1.0,"{'x': -0.1483832597732544, 'y': -0.048089563846588135, 'z': 0.3561039865016937}",352.16888427734375,264.0869827270508,-0.1483832597732544,-0.048089563846588135,0.3561039865016937,"(-0.1483832597732544, -0.048089563846588135, 0.3561039865016937, 15.355010986328125)"
2689,1.0,"{'x': -0.14789317548274994, 'y': -0.04736717790365219, 'z': 0.35602807998657227}",352.3822021484375,264.15391063690186,-0.14789317548274994,-0.04736717790365219,0.35602807998657227,"(-0.14789317548274994, -0.04736717790365219, 0.35602807998657227, 15.4219388961792)"
2690,1.0,"{'x': -0.14763599634170532, 'y': -0.04447031766176224, 'z': 0.3554394841194153}",352.260009765625,264.22070121765137,-0.14763599634170532,-0.04447031766176224,0.3554394841194153,"(-0.14763599634170532, -0.04447031766176224, 0.3554394841194153, 15.488729476928711)"
2691,1.0,"{'x': -0.14758679270744324, 'y': -0.03801993280649185, 'z': 0.3567126989364624}",352.0048828125,264.2870635986328,-0.14758679270744324,-0.03801993280649185,0.3567126989364624,"(-0.14758679270744324, -0.03801993280649185, 0.3567126989364624, 15.555091857910156)"
2692,1.0,"{'x': -0.14798077940940857, 'y': -0.03010737895965576, 'z': 0.3563462495803833}",351.38140869140625,264.35374546051025,-0.14798077940940857,-0.03010737895965576,0.3563462495803833,"(-0.14798077940940857, -0.03010737895965576, 0.3563462495803833, 15.621773719787598)"
2693,1.0,"{'x': -0.14817078411579132, 'y': -0.02168133854866028, 'z': 0.3560258746147156}",350.8801574707031,264.42068099975586,-0.14817078411579132,-0.02168133854866028,0.3560258746147156,"(-0.14817078411579132, -0.02168133854866028, 0.3560258746147156, 15.688709259033203)"
2694,1.0,"{'x': -0.14776694774627686, 'y': -0.013606734573841095, 'z': 0.35467028617858887}",350.7698669433594,264.48667335510254,-0.14776694774627686,-0.013606734573841095,0.35467028617858887,"(-0.14776694774627686, -0.013606734573841095, 0.35467028617858887, 15.754701614379883)"
2695,1.0,"{'x': -0.14774157106876373, 'y': -0.003219619393348694, 'z': 0.35342687368392944}",350.48431396484375,264.5535497665405,-0.14774157106876373,-0.003219619393348694,0.35342687368392944,"(-0.14774157106876373, -0.003219619393348694, 0.35342687368392944, 15.821578025817871)"
2696,1.0,"{'x': -0.14796748757362366, 'y': 0.009169474244117737, 'z': 0.35147255659103394}",350.0855712890625,264.6204557418823,-0.14796748757362366,0.009169474244117737,0.35147255659103394,"(-0.14796748757362366, 0.009169474244117737, 0.35147255659103394, 15.888484001159668)"
2697,1.0,"{'x': -0.14827191829681396, 'y': 0.021001681685447693, 'z': 0.347861647605896}",349.6430969238281,264.6860179901123,-0.14827191829681396,0.021001681685447693,0.347861647605896,"(-0.14827191829681396, 0.021001681685447693, 0.347861647605896, 15.954046249389648)"
2698,1.0,"{'x': -0.1485886126756668, 'y': 0.032072294503450394, 'z': 0.34334829449653625}",349.0385437011719,264.75303077697754,-0.1485886126756668,0.032072294503450394,0.34334829449653625,"(-0.1485886126756668, 0.032072294503450394, 0.34334829449653625, 16.021059036254883)"
2699,1.0,"{'x': -0.14954300224781036, 'y': 0.04203522950410843, 'z': 0.33852189779281616}",348.0798034667969,264.8203601837158,-0.14954300224781036,0.04203522950410843,0.33852189779281616,"(-0.14954300224781036, 0.04203522950410843, 0.33852189779281616, 16.088388442993164)"
2700,1.0,"{'x': -0.15017396211624146, 'y': 0.049533553421497345, 'z': 0.3328971266746521}",347.24139404296875,264.88581466674805,-0.15017396211624146,0.049533553421497345,0.3328971266746521,"(-0.15017396211624146, 0.049533553421497345, 0.3328971266746521, 16.15384292602539)"
2701,1.0,"{'x': -0.1514657586812973, 'y': 0.05538734793663025, 'z': 0.3283674120903015}",346.1391906738281,264.95293617248535,-0.1514657586812973,0.05538734793663025,0.3283674120903015,"(-0.1514657586812973, 0.05538734793663025, 0.3283674120903015, 16.220964431762695)"
2702,1.0,"{'x': -0.15366511046886444, 'y': 0.05992152541875839, 'z': 0.3243700861930847}",344.59130859375,265.0198440551758,-0.15366511046886444,0.05992152541875839,0.3243700861930847,"(-0.15366511046886444, 0.05992152541875839, 0.3243700861930847, 16.287872314453125)"
2703,1.0,"{'x': -0.15595127642154694, 'y': 0.06308356672525406, 'z': 0.32148849964141846}",342.9164733886719,265.0873775482178,-0.15595127642154694,0.06308356672525406,0.32148849964141846,"(-0.15595127642154694, 0.06308356672525406, 0.32148849964141846, 16.355405807495117)"
2704,1.0,"{'x': -0.1579030156135559, 'y': 0.06576501578092575, 'z': 0.3189502954483032}",341.34136962890625,265.1530590057373,-0.1579030156135559,0.06576501578092575,0.3189502954483032,"(-0.1579030156135559, 0.06576501578092575, 0.3189502954483032, 16.42108726501465)"
2705,1.0,"{'x': -0.1591878980398178, 'y': 0.06812063604593277, 'z': 0.3170108199119568}",339.7453918457031,265.22392654418945,-0.1591878980398178,0.06812063604593277,0.3170108199119568,"(-0.1591878980398178, 0.06812063604593277, 0.3170108199119568, 16.491954803466797)"
2706,1.0,"{'x': -0.16043266654014587, 'y': 0.06966380774974823, 'z': 0.31494569778442383}",338.11138916015625,265.285551071167,-0.16043266654014587,0.06966380774974823,0.31494569778442383,"(-0.16043266654014587, 0.06966380774974823, 0.31494569778442383, 16.553579330444336)"
2707,1.0,"{'x': -0.1603662371635437, 'y': 0.06920747458934784, 'z': 0.3132147490978241}",337.4046630859375,265.352725982666,-0.1603662371635437,0.06920747458934784,0.3132147490978241,"(-0.1603662371635437, 0.06920747458934784, 0.3132147490978241, 16.62075424194336)"
2708,1.0,"{'x': -0.1588142067193985, 'y': 0.06861677020788193, 'z': 0.3126683831214905}",337.80078125,265.41943550109863,-0.1588142067193985,0.06861677020788193,0.3126683831214905,"(-0.1588142067193985, 0.06861677020788193, 0.3126683831214905, 16.687463760375977)"
2709,1.0,"{'x': -0.15581735968589783, 'y': 0.06905292719602585, 'z': 0.3127479553222656}",339.23565673828125,265.48555755615234,-0.15581735968589783,0.06905292719602585,0.3127479553222656,"(-0.15581735968589783, 0.06905292719602585, 0.3127479553222656, 16.753585815429688)"
2710,1.0,"{'x': -0.15214689075946808, 'y': 0.07008001208305359, 'z': 0.312797874212265}",341.0970458984375,265.5527591705322,-0.15214689075946808,0.07008001208305359,0.312797874212265,"(-0.15214689075946808, 0.07008001208305359, 0.312797874212265, 16.82078742980957)"
2711,1.0,"{'x': -0.14885933697223663, 'y': 0.07114526629447937, 'z': 0.3123502731323242}",342.80706787109375,265.61980628967285,-0.14885933697223663,0.07114526629447937,0.3123502731323242,"(-0.14885933697223663, 0.07114526629447937, 0.3123502731323242, 16.887834548950195)"
2712,1.0,"{'x': -0.14631666243076324, 'y': 0.07182969152927399, 'z': 0.3115805983543396}",344.16656494140625,265.68528938293457,-0.14631666243076324,0.07182969152927399,0.3115805983543396,"(-0.14631666243076324, 0.07182969152927399, 0.3115805983543396, 16.953317642211914)"
2713,1.0,"{'x': -0.1437395215034485, 'y': 0.07302606105804443, 'z': 0.31022900342941284}",345.4667663574219,265.7532043457031,-0.1437395215034485,0.07302606105804443,0.31022900342941284,"(-0.1437395215034485, 0.07302606105804443, 0.31022900342941284, 17.02123260498047)"
2714,1.0,"{'x': -0.14202149212360382, 'y': 0.07482629269361496, 'z': 0.3091643452644348}",346.2935485839844,265.8190727233887,-0.14202149212360382,0.07482629269361496,0.3091643452644348,"(-0.14202149212360382, 0.07482629269361496, 0.3091643452644348, 17.087100982666016)"
2715,1.0,"{'x': -0.14224836230278015, 'y': 0.07383737713098526, 'z': 0.30837997794151306}",345.95550537109375,265.8851432800293,-0.14224836230278015,0.07383737713098526,0.30837997794151306,"(-0.14224836230278015, 0.07383737713098526, 0.30837997794151306, 17.15317153930664)"
2716,1.0,"{'x': -0.14468388259410858, 'y': 0.07131913304328918, 'z': 0.3075345456600189}",344.1768493652344,265.9522457122803,-0.14468388259410858,0.07131913304328918,0.3075345456600189,"(-0.14468388259410858, 0.07131913304328918, 0.3075345456600189, 17.220273971557617)"
2717,1.0,"{'x': -0.1483583301305771, 'y': 0.07103851437568665, 'z': 0.30776718258857727}",343.1021728515625,266.0190906524658,-0.1483583301305771,0.07103851437568665,0.30776718258857727,"(-0.1483583301305771, 0.07103851437568665, 0.30776718258857727, 17.287118911743164)"
2718,1.0,"{'x': -0.15155601501464844, 'y': 0.06918908655643463, 'z': 0.3086774945259094}",342.57769775390625,266.08530044555664,-0.15155601501464844,0.06918908655643463,0.3086774945259094,"(-0.15155601501464844, 0.06918908655643463, 0.3086774945259094, 17.353328704833984)"
2719,1.0,"{'x': -0.15593001246452332, 'y': 0.06805562973022461, 'z': 0.3124459981918335}",341.559326171875,266.1531219482422,-0.15593001246452332,0.06805562973022461,0.3124459981918335,"(-0.15593001246452332, 0.06805562973022461, 0.3124459981918335, 17.42115020751953)"
2720,1.0,"{'x': -0.1612069457769394, 'y': 0.06435313820838928, 'z': 0.31675657629966736}",341.06658935546875,266.2190170288086,-0.1612069457769394,0.06435313820838928,0.31675657629966736,"(-0.1612069457769394, 0.06435313820838928, 0.31675657629966736, 17.487045288085938)"
2721,1.0,"{'x': -0.16845378279685974, 'y': 0.06270794570446014, 'z': 0.3248574435710907}",340.9986572265625,266.2846984863281,-0.16845378279685974,0.06270794570446014,0.3248574435710907,"(-0.16845378279685974, 0.06270794570446014, 0.3248574435710907, 17.55272674560547)"
2722,1.0,"{'x': -0.17828774452209473, 'y': 0.0606236532330513, 'z': 0.3348749876022339}",340.869140625,266.35250091552734,-0.17828774452209473,0.0606236532330513,0.3348749876022339,"(-0.17828774452209473, 0.0606236532330513, 0.3348749876022339, 17.620529174804688)"
2723,1.0,"{'x': -0.18763287365436554, 'y': 0.05780169740319252, 'z': 0.34472474455833435}",341.7413635253906,266.41847801208496,-0.18763287365436554,0.05780169740319252,0.34472474455833435,"(-0.18763287365436554, 0.05780169740319252, 0.34472474455833435, 17.686506271362305)"
2724,1.0,"{'x': -0.19783326983451843, 'y': 0.057892926037311554, 'z': 0.35476401448249817}",342.7916564941406,266.48539543151855,-0.19783326983451843,0.057892926037311554,0.35476401448249817,"(-0.19783326983451843, 0.057892926037311554, 0.35476401448249817, 17.7534236907959)"
2725,1.0,"{'x': -0.20804686844348907, 'y': 0.05429721996188164, 'z': 0.3643101453781128}",344.0998229980469,266.55175590515137,-0.20804686844348907,0.05429721996188164,0.3643101453781128,"(-0.20804686844348907, 0.05429721996188164, 0.3643101453781128, 17.81978416442871)"
2726,1.0,"{'x': -0.21836724877357483, 'y': 0.053867027163505554, 'z': 0.3762727379798889}",346.15496826171875,266.618501663208,-0.21836724877357483,0.053867027163505554,0.3762727379798889,"(-0.21836724877357483, 0.053867027163505554, 0.3762727379798889, 17.88652992248535)"
2727,1.0,"{'x': -0.2286292016506195, 'y': 0.0555243156850338, 'z': 0.3845903277397156}",346.74432373046875,266.68481636047363,-0.2286292016506195,0.0555243156850338,0.3845903277397156,"(-0.2286292016506195, 0.0555243156850338, 0.3845903277397156, 17.952844619750977)"
